Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,137.1699981689453,138.36000061035156,136.52999877929688,137.49000549316406,119.13761901855469,7422800
2020-02-21,136.5500030517578,136.9199981689453,134.9199981689453,135.80999755859375,117.681884765625,9772800
2020-02-24,131.44000244140625,133.1999969482422,130.8000030517578,132.16000366210938,114.51908874511719,13618400
2020-02-25,131.0,132.22999572753906,125.58999633789062,126.26000213623047,109.40663146972656,20797200
2020-02-26,126.93000030517578,128.9499969482422,126.33999633789062,126.63999938964844,109.73590850830078,24825600
2020-02-27,122.91000366210938,125.62000274658203,121.30000305175781,121.37000274658203,105.1693344116211,23005500
2020-02-28,117.5199966430664,118.48999786376953,112.66000366210938,116.11000061035156,100.61146545410156,45931400
2020-03-02,116.62999725341797,121.58000183105469,114.45999908447266,121.5199966430664,105.29932403564453,27355400
2020-03-03,120.97000122070312,122.94999694824219,116.23999786376953,116.95999908447266,101.34799194335938,32547700
2020-03-04,118.33000183105469,120.19000244140625,114.69999694824219,119.8499984741211,103.85223388671875,25795900
2020-03-05,115.66999816894531,116.43000030517578,112.58000183105469,113.97000122070312,98.75709533691406,25025600
2020-03-06,106.26000213623047,110.31999969482422,105.0199966430664,108.08000183105469,93.6533203125,38159400
2020-03-09,96.56999969482422,99.2300033569336,93.0,93.44000244140625,80.96748352050781,40352000
2020-03-10,99.0,101.27999877929688,94.58000183105469,100.69999694824219,87.25840759277344,31102700
2020-03-11,97.69999694824219,100.05000305175781,94.55000305175781,95.95999908447266,83.15110778808594,38127000
2020-03-12,89.58999633789062,96.95999908447266,86.31999969482422,88.05000305175781,76.29695129394531,49725200
2020-03-13,95.98999786376953,103.98999786376953,92.0,103.91000366210938,90.03994750976562,38543300
2020-03-16,85.19999694824219,93.9800033569336,84.55000305175781,88.36000061035156,76.56556701660156,38589700
2020-03-17,90.88999938964844,97.44000244140625,87.5,93.76000213623047,81.24476623535156,35239800
2020-03-18,87.66999816894531,90.79000091552734,80.36000061035156,83.88999938964844,72.6922378540039,41525600
2020-03-19,81.55999755859375,88.11000061035156,76.91000366210938,85.30000305175781,73.91402435302734,32175100
2020-03-20,86.30000305175781,89.45999908447266,82.4800033569336,83.5,72.35429382324219,30150800
2020-03-23,82.68000030517578,83.75,78.08999633789062,79.02999877929688,68.48094940185547,32536600
2020-03-24,84.9000015258789,90.0999984741211,82.9000015258789,88.43000030517578,76.62622833251953,34363200
2020-03-25,89.23999786376953,95.1500015258789,84.54000091552734,91.7300033569336,79.48573303222656,38111700
2020-03-26,94.08000183105469,98.56999969482422,93.54000091552734,98.12000274658203,85.0228042602539,29826300
2020-03-27,93.19000244140625,94.83999633789062,90.55000305175781,91.12999725341797,78.96581268310547,30041500
2020-03-30,90.6500015258789,94.08999633789062,89.30000305175781,93.5,81.01947784423828,21656900
2020-03-31,92.05000305175781,94.16999816894531,89.33999633789062,90.02999877929688,78.01265716552734,23379300
2020-04-01,85.0999984741211,86.55999755859375,83.25,84.36000061035156,73.0994873046875,28029600
2020-04-02,83.51000213623047,87.91000366210938,82.95999908447266,87.51000213623047,75.82903289794922,24018000
2020-04-03,86.0,87.4800033569336,82.7699966430664,84.05000305175781,73.58770751953125,21199400
2020-04-06,88.98999786376953,90.98999786376953,87.69999694824219,89.45999908447266,78.32427215576172,26820800
2020-04-07,94.44999694824219,94.5,90.37999725341797,90.63999938964844,79.35738372802734,22563800
2020-04-08,92.0999984741211,94.86000061035156,90.55000305175781,94.30000305175781,82.5617904663086,22903300
2020-04-09,96.91999816894531,104.38999938964844,96.88999938964844,102.76000213623047,89.96873474121094,42055900
2020-04-13,103.11000061035156,103.11000061035156,97.30000305175781,98.19000244140625,85.96760559082031,26911900
2020-04-14,101.0199966430664,102.0,93.63999938964844,95.5,83.6124267578125,46151300
2020-04-15,91.1500015258789,92.02999877929688,90.12999725341797,90.79000091552734,79.48871612548828,30118600
2020-04-16,90.2300033569336,90.56999969482422,87.05000305175781,87.33000183105469,76.45940399169922,32449600
2020-04-17,92.0,95.69999694824219,90.95999908447266,95.18000030517578,83.33226013183594,30191900
2020-04-20,92.47000122070312,94.70999908447266,90.45999908447266,91.70999908447266,80.29419708251953,23679400
2020-04-21,88.62000274658203,91.37999725341797,88.33000183105469,89.05000305175781,77.9653091430664,23035000
2020-04-22,90.69000244140625,91.87000274658203,89.18000030517578,89.33999633789062,78.21922302246094,16662400
2020-04-23,89.73999786376953,91.27999877929688,89.26000213623047,89.38999938964844,78.26297760009766,16638800
2020-04-24,90.63999938964844,91.0999984741211,88.48999786376953,90.70999908447266,79.41865539550781,15809200
2020-04-27,91.94000244140625,95.62999725341797,91.54000091552734,94.62000274658203,82.84196472167969,22870200
2020-04-28,97.80999755859375,98.36000061035156,95.02999877929688,95.29000091552734,83.42855834960938,20238900
2020-04-29,99.08000183105469,99.44999694824219,97.2699966430664,97.86000061035156,85.67865753173828,20462600
2020-04-30,95.5999984741211,96.83999633789062,94.55000305175781,95.76000213623047,83.84007263183594,19127600
2020-05-01,93.5,93.73999786376953,91.83999633789062,93.25,81.64251708984375,18547700
2020-05-04,92.0199966430664,92.66999816894531,90.80000305175781,92.13999938964844,80.67068481445312,15725900
2020-05-05,93.6500015258789,94.20999908447266,91.9000015258789,92.0,80.548095703125,18064100
2020-05-06,92.16000366210938,92.76000213623047,89.93000030517578,90.2699966430664,79.03345489501953,20978000
2020-05-07,91.33999633789062,92.91000366210938,90.58000183105469,91.20999908447266,79.85643005371094,16771900
2020-05-08,92.80000305175781,94.08000183105469,92.11000061035156,92.69999694824219,81.16096496582031,20487800
2020-05-11,91.11000061035156,91.11000061035156,89.33000183105469,89.97000122070312,78.77078247070312,31907600
2020-05-12,90.1500015258789,90.79000091552734,86.9000015258789,87.02999877929688,76.1967544555664,27962900
2020-05-13,86.37999725341797,86.86000061035156,83.4000015258789,84.02999877929688,73.57015991210938,35451600
2020-05-14,82.72000122070312,88.11000061035156,82.4000015258789,87.5199966430664,76.62574768066406,35152500
2020-05-15,86.8499984741211,87.27999877929688,85.30000305175781,85.9000015258789,75.2074203491211,26099000
2020-05-18,88.69000244140625,91.1500015258789,87.87999725341797,90.44999694824219,79.19103240966797,30504400
2020-05-19,90.05000305175781,91.19999694824219,88.58999633789062,88.66999816894531,77.63261413574219,19597300
2020-05-20,90.70999908447266,92.38999938964844,90.37000274658203,91.33000183105469,79.96150970458984,20552400
2020-05-21,90.2699966430664,91.76000213623047,89.66999816894531,90.16999816894531,78.94589233398438,14621400
2020-05-22,90.01000213623047,90.36000061035156,88.72000122070312,89.47000122070312,78.33302307128906,13557900
2020-05-26,92.88999938964844,97.5,92.61000061035156,95.81999969482422,83.89258575439453,41233900
2020-05-27,102.06999969482422,102.58000183105469,98.80000305175781,101.37000274658203,88.75174713134766,39402000
2020-05-28,102.94000244140625,102.94999694824219,99.4000015258789,99.86000061035156,87.42970275878906,24713900
2020-05-29,98.66000366210938,99.18000030517578,96.77999877929688,97.30999755859375,85.1971206665039,26526400
2020-06-01,97.75,99.51000213623047,97.37999725341797,98.5999984741211,86.32655334472656,15176800
2020-06-02,100.27999877929688,100.41999816894531,97.93000030517578,98.93000030517578,86.61548614501953,21195000
2020-06-03,101.58000183105469,104.91999816894531,101.05999755859375,104.2699966430664,91.29074096679688,25941100
2020-06-04,103.81999969482422,106.61000061035156,102.79000091552734,106.44000244140625,93.19066619873047,26784700
2020-06-05,114.93000030517578,115.7699966430664,109.52999877929688,111.2300033569336,97.3843994140625,42231000
2020-06-08,113.41000366210938,114.19000244140625,111.94000244140625,113.44999694824219,99.32805633544922,24881800
2020-06-09,110.6500015258789,111.62999725341797,109.01000213623047,110.54000091552734,96.78028106689453,17031100
2020-06-10,110.45999908447266,110.51000213623047,105.8499984741211,106.05999755859375,92.8579330444336,24913300
2020-06-11,100.02999877929688,101.58000183105469,96.54000091552734,97.20999908447266,85.10956573486328,36259200
2020-06-12,100.70999908447266,101.12999725341797,97.33000183105469,99.87000274658203,87.43848419189453,24856800
2020-06-15,96.41999816894531,101.43000030517578,95.87000274658203,101.25,88.64667510986328,22153600
2020-06-16,105.37000274658203,105.68000030517578,99.30999755859375,102.05999755859375,89.35585021972656,22193600
2020-06-17,102.52999877929688,102.54000091552734,99.20999908447266,99.4800033569336,87.09700775146484,15639800
2020-06-18,98.66999816894531,100.5199966430664,98.12999725341797,98.94000244140625,86.62422943115234,16591900
2020-06-19,100.52999877929688,100.5999984741211,96.7300033569336,97.80999755859375,85.63488006591797,40371200
2020-06-22,97.25,97.94999694824219,96.54000091552734,96.75,84.70684814453125,16216900
2020-06-23,98.97000122070312,99.97000122070312,97.8499984741211,97.93000030517578,85.73994445800781,15381400
2020-06-24,96.75,96.83999633789062,94.30999755859375,94.66000366210938,82.87698364257812,22919800
2020-06-25,94.3499984741211,98.20999908447266,94.26000213623047,97.95999908447266,85.76622772216797,25743600
2020-06-26,95.11000061035156,95.37000274658203,92.0,92.58999633789062,81.06466674804688,41896300
2020-06-29,93.4000015258789,94.48999786376953,92.18000030517578,93.0,81.4236068725586,18499700
2020-06-30,92.83000183105469,94.66000366210938,92.56999969482422,94.05999755859375,82.35169219970703,19137000
2020-07-01,94.88999938964844,95.70999908447266,93.02999877929688,93.26000213623047,81.65125274658203,18755700
2020-07-02,94.73999786376953,94.95999908447266,91.93000030517578,92.66000366210938,81.9164810180664,27845600
2020-07-06,94.43000030517578,95.19999694824219,93.4800033569336,95.0,83.98516845703125,18625300
2020-07-07,93.81999969482422,94.0999984741211,92.0,92.31999969482422,81.61591339111328,25757200
2020-07-08,92.29000091552734,93.33999633789062,91.80000305175781,93.30000305175781,82.4822769165039,18762200
2020-07-09,93.5199966430664,94.12000274658203,90.77999877929688,91.27999877929688,80.69648742675781,25600800
2020-07-10,92.0,96.83999633789062,91.87000274658203,96.2699966430664,85.10791015625,28954200
2020-07-13,98.7300033569336,99.2699966430664,96.2300033569336,97.6500015258789,86.3279037475586,32079200
2020-07-14,98.37000274658203,99.94999694824219,96.63999938964844,98.20999908447266,86.82298278808594,42731700
2020-07-15,100.88999938964844,101.29000091552734,98.6500015258789,99.7300033569336,88.166748046875,22508400
2020-07-16,98.77999877929688,101.22000122070312,98.55000305175781,100.01000213623047,88.4142837524414,16886900
2020-07-17,100.0,100.08000183105469,98.13999938964844,98.16000366210938,86.77877807617188,16137700
2020-07-20,97.43000030517578,98.38999938964844,97.26000213623047,97.30000305175781,86.01848602294922,14458100
2020-07-21,97.70999908447266,100.05000305175781,97.63999938964844,99.41000366210938,87.88383483886719,17798100
2020-07-22,99.6500015258789,100.12999725341797,97.52999877929688,98.69000244140625,87.24732971191406,14271200
2020-07-23,98.5,99.3499984741211,97.97000122070312,98.9800033569336,87.50370788574219,12870200
2020-07-24,99.5999984741211,99.80000305175781,97.94000244140625,98.27999877929688,86.88485717773438,12744200
2020-07-27,97.51000213623047,97.62999725341797,96.16999816894531,96.9000015258789,85.66485595703125,11959100
2020-07-28,96.5,97.88999938964844,96.5,97.31999969482422,86.03617095947266,11754300
2020-07-29,97.06999969482422,99.70999908447266,97.0,99.68000030517578,88.12254333496094,12743500
2020-07-30,97.54000091552734,97.73999786376953,96.05000305175781,97.0199966430664,85.77095031738281,14834800
2020-07-31,96.4800033569336,96.93000030517578,95.25,96.63999938964844,85.43501281738281,14535000
2020-08-03,97.0199966430664,97.56999969482422,95.8499984741211,96.0999984741211,84.95762634277344,12962800
2020-08-04,95.91000366210938,95.94999694824219,95.02999877929688,95.55000305175781,84.47138977050781,13366200
2020-08-05,95.87000274658203,98.47000122070312,95.72000122070312,97.20999908447266,85.93892669677734,15260900
2020-08-06,97.58000183105469,98.0999984741211,96.54000091552734,97.23999786376953,85.96543884277344,10482100
2020-08-07,96.93000030517578,99.48999786376953,96.55999755859375,99.37999725341797,87.85731506347656,14743700
2020-08-10,100.11000061035156,102.04000091552734,100.02999877929688,100.63999938964844,88.97123718261719,14989900
2020-08-11,103.86000061035156,106.16000366210938,103.51000213623047,103.81999969482422,91.78251647949219,31518600
2020-08-12,106.16000366210938,106.43000030517578,101.70999908447266,102.94000244140625,91.00454711914062,19240800
2020-08-13,102.0,103.36000061035156,101.63999938964844,102.37000274658203,90.50064849853516,13598600
2020-08-14,101.5,103.30999755859375,101.41999816894531,102.41000366210938,90.53600311279297,12134400
2020-08-17,101.5,102.0,99.52999877929688,99.70999908447266,88.14905548095703,14988000
2020-08-18,99.91000366210938,99.91000366210938,98.12000274658203,98.31999969482422,86.92021179199219,13246500
2020-08-19,98.91999816894531,100.58999633789062,98.33999633789062,98.55000305175781,87.1235580444336,13533000
2020-08-20,97.26000213623047,98.02999877929688,96.80000305175781,97.37000274658203,86.08037567138672,13672600
2020-08-21,97.2699966430664,98.56999969482422,96.94000244140625,97.31999969482422,86.03617095947266,12228300
2020-08-24,98.44999694824219,100.20999908447266,97.41999816894531,100.05999755859375,88.45848083496094,17898300
2020-08-25,101.2699966430664,101.9800033569336,99.80000305175781,100.5,88.84747314453125,13648900
2020-08-26,99.94000244140625,100.2699966430664,99.05000305175781,99.08999633789062,87.60094451904297,12052400
2020-08-27,99.0,102.6500015258789,99.0,102.3499984741211,90.48295593261719,22163900
2020-08-28,103.13999938964844,103.25,101.80999755859375,102.7699966430664,90.85427856445312,13756700
2020-08-31,102.12000274658203,102.18000030517578,100.0199966430664,100.19000244140625,88.57339477539062,14219400
2020-09-01,99.55000305175781,100.87000274658203,99.04000091552734,100.13999938964844,88.5291976928711,11595600
2020-09-02,99.94999694824219,101.94000244140625,99.55999755859375,101.6500015258789,89.86412811279297,14475700
2020-09-03,103.31999969482422,104.98999786376953,100.63999938964844,101.33000183105469,89.58123779296875,23281200
2020-09-04,104.05000305175781,105.20999908447266,101.37000274658203,103.5199966430664,91.51730346679688,26325500
2020-09-08,102.9800033569336,103.56999969482422,99.4800033569336,99.91999816894531,88.334716796875,22108600
2020-09-09,100.80000305175781,101.69000244140625,99.55999755859375,100.87000274658203,89.174560546875,13434000
2020-09-10,101.4000015258789,102.41999816894531,99.63999938964844,99.83000183105469,88.25516510009766,15922800
2020-09-11,99.97000122070312,101.36000061035156,99.58999633789062,101.06999969482422,89.35139465332031,13784300
2020-09-14,101.51000213623047,103.45999908447266,101.37000274658203,102.47000122070312,90.58905029296875,19017400
2020-09-15,102.7300033569336,102.8499984741211,99.13999938964844,99.27999877929688,87.7689208984375,23683000
2020-09-16,99.43000030517578,101.12999725341797,98.76000213623047,99.69999694824219,88.14022064208984,19270600
2020-09-17,98.69999694824219,99.33999633789062,97.70999908447266,98.55999755859375,87.13240051269531,18290100
2020-09-18,97.88999938964844,99.48999786376953,97.44000244140625,98.3499984741211,86.94674682617188,20121600
2020-09-21,95.19999694824219,96.05000305175781,93.81999969482422,95.30999755859375,84.25922393798828,28378800
2020-09-22,94.95999908447266,95.66000366210938,93.66999816894531,94.2699966430664,83.33978271484375,19257000
2020-09-23,94.77999877929688,95.3499984741211,92.66000366210938,92.73999786376953,81.9872055053711,19952700
2020-09-24,92.31999969482422,94.30000305175781,91.37999725341797,92.66000366210938,81.9164810180664,18366500
2020-09-25,92.05000305175781,93.72000122070312,91.87000274658203,93.47000122070312,82.63256072998047,13293100
2020-09-28,95.05999755859375,96.93000030517578,94.3499984741211,96.16000366210938,85.01065826416016,20894100
2020-09-29,96.02999877929688,96.02999877929688,94.33000183105469,95.3499984741211,84.2945785522461,12848200
2020-09-30,95.3499984741211,97.19999694824219,95.26000213623047,96.2699966430664,85.10791015625,16400600
2020-10-01,97.12000274658203,97.7699966430664,96.02999877929688,96.97000122070312,85.72674560546875,15778700
2020-10-02,95.25,98.58999633789062,95.08999633789062,97.88999938964844,86.54006958007812,15149600
2020-10-05,98.31999969482422,99.25,97.52999877929688,99.04000091552734,88.36922454833984,13871900
2020-10-06,100.06999969482422,100.86000061035156,97.51000213623047,98.0199966430664,87.45909881591797,19220400
2020-10-07,98.95999908447266,100.3499984741211,98.66999816894531,99.7300033569336,88.98487854003906,16358500
2020-10-08,100.51000213623047,101.91999816894531,99.9000015258789,101.77999877929688,90.81401062011719,15659000
2020-10-09,102.0,102.11000061035156,100.11000061035156,101.19999694824219,90.29649353027344,13689100
2020-10-12,101.0999984741211,103.0,100.8499984741211,102.44000244140625,91.40289306640625,16058000
2020-10-13,103.0,103.22000122070312,100.26000213623047,100.77999877929688,89.92172241210938,21697300
2020-10-14,101.02999877929688,101.93000030517578,100.0999984741211,100.22000122070312,89.42207336425781,15204100
2020-10-15,99.0999984741211,101.77999877929688,99.04000091552734,101.72000122070312,90.76045227050781,17171200
2020-10-16,101.41000366210938,102.33000183105469,100.72000122070312,101.51000213623047,90.57308959960938,13275000
2020-10-19,101.5999984741211,101.87000274658203,99.55999755859375,99.80000305175781,89.0473403930664,11725700
2020-10-20,100.30999755859375,101.7699966430664,100.12000274658203,100.37000274658203,89.55593872070312,11257100
2020-10-21,100.36000061035156,100.98999786376953,99.33000183105469,99.37000274658203,88.66365051269531,10730500
2020-10-22,99.31999969482422,103.23999786376953,99.30999755859375,102.87999725341797,91.79547119140625,14837200
2020-10-23,103.5,104.44999694824219,102.93000030517578,103.80999755859375,92.62527465820312,15087600
2020-10-26,102.6500015258789,102.69999694824219,100.25,101.23999786376953,90.33218383789062,12410700
2020-10-27,100.51000213623047,100.91999816894531,99.16000366210938,99.33000183105469,88.62796783447266,10391700
2020-10-28,97.5,98.30000305175781,96.06999969482422,96.54000091552734,86.13856506347656,16389500
2020-10-29,96.12000274658203,97.9800033569336,95.23999786376953,97.16999816894531,86.70068359375,14208800
2020-10-30,97.91000366210938,98.41999816894531,96.2300033569336,98.04000091552734,87.47694396972656,15194500
2020-11-02,99.38999938964844,100.87999725341797,97.86000061035156,100.25,89.44883728027344,15011600
2020-11-03,103.0199966430664,104.73999786376953,102.69000244140625,103.41000366210938,92.26837921142578,17482600
2020-11-04,101.0,102.06999969482422,98.93000030517578,100.25,89.44883728027344,18886500
2020-11-05,101.05999755859375,105.0999984741211,101.0,104.3499984741211,93.10709381103516,17837400
2020-11-06,105.02999877929688,105.0999984741211,102.38999938964844,102.95999908447266,91.86686706542969,12552800
2020-11-09,113.16000366210938,118.9000015258789,110.3499984741211,116.9000015258789,104.304931640625,47792400
2020-11-10,117.3499984741211,117.44999694824219,114.69000244140625,116.5199966430664,103.96587371826172,20539300
2020-11-11,116.88999938964844,116.95999908447266,113.95999908447266,114.77999877929688,102.41334533691406,14443400
2020-11-12,112.52999877929688,113.95999908447266,112.05999755859375,113.37000274658203,101.1552734375,22063000
2020-11-13,114.69999694824219,114.86000061035156,113.56999969482422,114.08000183105469,101.78878021240234,11847900
2020-11-16,117.79000091552734,118.61000061035156,115.7300033569336,117.30000305175781,104.66184997558594,19858600
2020-11-17,115.38999938964844,116.44000244140625,114.58000183105469,116.11000061035156,103.60004425048828,14553200
2020-11-18,117.33999633789062,118.61000061035156,115.19999694824219,115.25,102.83271026611328,12571200
2020-11-19,114.18000030517578,115.81999969482422,113.55999755859375,115.55999755859375,103.10929870605469,10202500
2020-11-20,114.43000030517578,115.6500015258789,114.08999633789062,114.56999969482422,102.22598266601562,12718900
2020-11-23,116.05000305175781,118.16999816894531,115.56999969482422,117.87000274658203,105.17044067382812,13209200
2020-11-24,120.06999969482422,123.5,119.70999908447266,123.31999969482422,110.0332260131836,20121600
2020-11-25,121.37000274658203,122.37999725341797,120.47000122070312,122.02999877929688,108.88220977783203,11715600
2020-11-27,122.0,122.3499984741211,121.08000183105469,121.22000122070312,108.15947723388672,5983600
2020-11-30,120.0,120.72000122070312,117.7699966430664,117.87999725341797,105.1793441772461,14411800
2020-12-01,120.33999633789062,121.58000183105469,119.62999725341797,119.73999786376953,106.83893585205078,12668900
2020-12-02,119.69999694824219,122.30999755859375,119.2699966430664,122.04000091552734,108.8911361694336,10811300
2020-12-03,121.8499984741211,121.88999938964844,120.36000061035156,121.23999786376953,108.17733764648438,12904400
2020-12-04,122.4800033569336,123.29000091552734,121.69000244140625,122.33999633789062,109.15882110595703,13583700
2020-12-07,121.1500015258789,122.16999816894531,120.20999908447266,121.87999725341797,108.7483901977539,9724300
2020-12-08,121.04000091552734,122.33000183105469,120.76000213623047,122.0,108.85543823242188,9592100
2020-12-09,123.16999816894531,123.30000305175781,120.44000244140625,121.05000305175781,108.00782012939453,13073900
2020-12-10,119.98999786376953,120.77999877929688,119.55999755859375,120.2699966430664,107.31185150146484,13668400
2020-12-11,118.94000244140625,120.0199966430664,118.37000274658203,119.55999755859375,106.6783447265625,9981600
2020-12-14,121.33999633789062,121.41999816894531,118.11000061035156,118.30000305175781,105.5541000366211,12112400
2020-12-15,119.29000091552734,120.9000015258789,118.62000274658203,120.31999969482422,107.35645294189453,12590200
2020-12-16,120.30000305175781,121.08000183105469,119.86000061035156,120.66999816894531,107.66873931884766,11169400
2020-12-17,121.26000213623047,121.44999694824219,119.58000183105469,119.66999816894531,106.77649688720703,11618000
2020-12-18,119.13999938964844,119.87999725341797,118.2699966430664,119.08000183105469,106.25006866455078,28954800
2020-12-21,123.16999816894531,125.0,121.08999633789062,123.55000305175781,110.23844909667969,28323600
2020-12-22,123.38999938964844,123.5199966430664,121.61000061035156,121.66999816894531,108.56100463867188,11788200
2020-12-23,122.77999877929688,126.5199966430664,122.3499984741211,125.06999969482422,111.59468078613281,14973200
2020-12-24,125.08999633789062,125.55000305175781,123.56999969482422,124.5199966430664,111.10393524169922,4164900
2020-12-28,125.81999969482422,126.6500015258789,124.79000091552734,125.33999633789062,111.8355941772461,8072600
2020-12-29,126.19999694824219,126.27999877929688,124.88999938964844,125.01000213623047,111.54116821289062,8389200
2020-12-30,125.48999786376953,125.8499984741211,124.9000015258789,125.36000061035156,111.85344696044922,7398000
2020-12-31,125.08999633789062,127.33000183105469,124.81999969482422,127.06999969482422,113.37918853759766,8580200
2021-01-04,127.5,127.86000061035156,124.77999877929688,125.87000274658203,112.30850219726562,16819900
2021-01-05,124.98999786376953,126.30000305175781,123.7699966430664,125.6500015258789,112.91960144042969,13731200
2021-01-06,129.8800048828125,132.77000427246094,127.87999725341797,131.5500030517578,118.22181701660156,24909100
2021-01-07,135.69000244140625,138.19000244140625,134.9199981689453,135.8699951171875,122.1041488647461,21940400
2021-01-08,135.97000122070312,136.35000610351562,134.1199951171875,136.02000427246094,122.23893737792969,12035100
2021-01-11,134.5800018310547,138.1999969482422,134.11000061035156,138.0500030517578,124.06327056884766,15937900
2021-01-12,139.44000244140625,141.66000366210938,138.8300018310547,140.22000122070312,126.01341247558594,18033500
2021-01-13,138.58999633789062,140.7899932861328,138.10000610351562,140.35000610351562,126.13024139404297,14816800
2021-01-14,140.49000549316406,142.75,140.0,141.1699981689453,126.86717224121094,18565600
2021-01-15,137.42999267578125,141.64999389648438,137.00999450683594,138.63999938964844,124.59347534179688,27881000
2021-01-19,139.86000061035156,140.6999969482422,137.82000732421875,138.0399932861328,124.05428314208984,19843800
2021-01-20,137.82000732421875,138.1699981689453,135.44000244140625,135.97000122070312,122.19400024414062,16028800
2021-01-21,135.69000244140625,136.16000366210938,134.32000732421875,134.8300018310547,121.16949462890625,13411700
2021-01-22,132.69000244140625,134.39999389648438,132.1999969482422,133.7899932861328,120.23487091064453,12933200
2021-01-25,132.13999938964844,133.1699981689453,130.05999755859375,132.1199951171875,118.73406982421875,14212800
2021-01-26,132.75,133.1699981689453,131.33999633789062,131.5800018310547,118.2488021850586,11307800
2021-01-27,129.58999633789062,129.85000610351562,127.3499984741211,127.86000061035156,114.90569305419922,17603900
2021-01-28,129.89999389648438,132.1699981689453,128.99000549316406,130.11000061035156,116.92772674560547,13761800
2021-01-29,131.19000244140625,131.72000122070312,128.19000244140625,128.6699981689453,115.63362121582031,14808100
2021-02-01,129.39999389648438,130.07000732421875,128.47999572753906,129.6199951171875,116.48735809326172,11080700
2021-02-02,131.94000244140625,134.38999938964844,131.22000122070312,133.61000061035156,120.0731201171875,12253600
2021-02-03,133.64999389648438,135.75999450683594,133.50999450683594,135.13999938964844,121.44808959960938,10600800
2021-02-04,135.47000122070312,138.66000366210938,135.47000122070312,138.25,124.24300384521484,12419500
2021-02-05,139.38999938964844,139.49000549316406,137.3800048828125,137.97999572753906,124.0003662109375,10051300
2021-02-08,138.1999969482422,140.3000030517578,138.17999267578125,140.13999938964844,125.9415512084961,10136400
2021-02-09,139.42999267578125,139.97999572753906,138.5399932861328,139.5800018310547,125.43826293945312,8614800
